tipo,quadro,titolo,voce
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,gestione delle entrate tributarie e servizi fiscali
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione"
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,illuminazione pubblica e servizi connessi
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,indennità per gli organi istituzionali degli enti
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,istruzione elementare
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,istruzione media
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,istruzione secondaria superiore
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,manifestazioni diverse nel settore sportivo e ricreativo
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,manifestazioni turistiche
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,mattatoio e servizi connessi
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,"organi istituzionali, partecipazione e decentramento"
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,parchi e servizi per la tutela ambientale del verde
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,piscine comunali
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,polizia amministrativa
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,polizia commerciale
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,polizia municipale
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,scuola materna
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,"segreteria generale, personale e organizzazione"
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizi relativi al commercio
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizi relativi all'agricoltura
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizi relativi all'artigianato
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizi relativi all'industria
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizi turistici
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizio di prevenzione e riabilitazione
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizio di protezione civile
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizio idrico integrato
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizio necroscopico e cimiteriale
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,servizio smaltimento rifiuti
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,"stadio comunale, palazzo dello sport ed altri impianti"
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,strutture residenziali e di ricovero per anziani
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,"teatri, attività culturali e servizi diversi nel settore culturale"
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,teleriscaldamento
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,totali
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,trasporti pubblici locali e servizi connessi
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,uffici giudiziari
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,ufficio tecnico
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,urbanistica e gestione del territorio
consuntivo,05,quadro-5-b-pagamenti-in-conto-competenza,"viabilità, circolazione stradale e servizi connessi"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,(1) gli importi vanno riportati con due zero dopo la virgola.
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,affissioni e pubblicità
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,altri servizi generali
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,altri servizi produttivi
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"anagrafe, stato civile, elettorale, leva e servizio statistico"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"asili nido, servizi per l'infanzia e per i minori"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"assistenza scolastica, trasporto, refezione e altri servizi"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"assistenza, beneficenza pubblica e servizi diversi alla persona"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"biblioteche, musei e pinacoteche"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,casa circiondariale e altri servizi
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,centrale del latte
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,culturale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,distribuzione energia elettrica
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,distribuzione gas
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,edilizia residenziale pubblica e locale e piani di edilizia economico-popolare
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,farmacie
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"fiere, mercati e servizi connessi"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni di istruzione pubblica
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni di istruzione pubblica. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni di polizia locale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni di polizia locale. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni generali di amministrazione di gestione e di controllo
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni generali di amministrazione di gestione e di controllo. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel campo della viabilità e dei trasporti
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel campo della viabilità e dei trasporti. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel campo dello sviluppo economico
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel campo turistico
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel settore sociale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel settore sociale. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel settore sportivo e ricreativo
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni nel settore sportivo e ricreativo. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni relative a servizi produttivi
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni relative alla cultura ed ai beni culturali
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni relative alla cultura ed ai beni culturali. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni relative alla giustizia
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni riguardanti la gestione del territorio e dell'ambiente
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,gestione dei beni demaniali e patrimoniali
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,gestione delle entrate tributarie e servizi fiscali
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,illuminazione pubblica e servizi connessi
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,indennità per gli organi istituzionali degli enti
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,istruzione elementare
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,istruzione media
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,istruzione secondaria superiore
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,manifestazini sportive nel settore sportivo e ricreativo
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,manifestazioni turistiche
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,mattatoio e servizi connessi
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"organi istituzionali, partecipazione e decentramento"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"parchi e servizi per la tutela ambientale del verde,altri servizi relativi al territorio ed all'ambiente"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,piscine comunali
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,polizia amministrativa
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,polizia commerciale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,polizia municipale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,scuola materna
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"segreteria generale, personale e organizzazione"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizi di prevenzione e riabilitazione
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizi relativi al commercio
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizi relativi all'agricoltura
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizi relativi all'artigianato
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizi relativi all'industria
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizi turistici
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizio di protezione civile
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizio idrico integrato
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizio necroscopico e cimiteriale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,servizio smaltimento rifiuti
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"stadio comunale, palazzo dello sport ed altri impianti"
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,strutture residenziali e di ricovero per anziani
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,teleriscaldamento
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,totale
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,totali
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,trasporti pubblici locali e servizi connessi
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,uffici giudiziari
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,ufficio tecnico
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,urbanistica e gestione del territorio
consuntivo,05,quadro-5-c-pagamenti-in-conto-residui,"viabilità, circolazione stradale e servizi connessi"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario," con i ricavi della vendita di servizi. sono escluse le ipab ed altre organizzazioni simili che svolgono la loro attività in rapporto di convenzione,"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario, i consorzi fra enti pubblici e privati. sono comprese inoltre le ipab ed altre organizzazioni simili che svolgono la loro attività in rapporto di convenzione
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario," l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5a impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario, le quali rientrano tra le imprese.
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario," opere pie e le società di mutuo soccorso, le altre istituzioni private con o senza personalità giuridica a condizione che non si finanzino in prevalenza"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(*) col.(i)  - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4a - impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(*) l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4a - impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(2) sono considerate in questa categoria le imprese private, le imprese controllate dal comune (municipalizzate, speciali,"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(2) sono considerate in questa categoria le imprese private, le imprese controllate dal comune (municipalizzate, speciali, consortili, società per azioni),"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(3) sono considerate istituzioni senza scopo di lucro le associazioni riconosciute e non, le fondazioni, le casse mutue,"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(3) sono considerate istituzioni senza scopo di lucro le associazioni riconosciute e non, le fondazioni, le casse mutue, gli enti di beneficenza, le"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(i)  - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4a - impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(i) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4a - impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(ii) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4b - pagamenti in c/c competenza."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(iii) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4c - pagamenti in c/ residui."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(iv) -  l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5a - impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(v) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5b - pagamenti in c/c competenza."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"(vi) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5c - pagamenti in c/ residui."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"a - trasferimenti a imprese, aziende di pubbl. servizi e consorzi"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"altre organizzazioni simili che svolgono la loro attività in rapporto di convenzione, le quali rientrano tra le imprese."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,amministrazione
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,b - trasferimenti ad altri soggetti (famiglie e istituzioni senza scopo di lucro)
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,c - trasferimenti ad enti a.p.
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,c - trasferimenti ad enti amministrazioni pubbliche
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,che  svolgono la loro attività in rapporto di convenzione.
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"col.(ii) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4b - pagamenti in c/c competenza."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"col.(iii) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4c - pagamenti in c/ residui."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"col.(iv) -  l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5a - impegni."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"col.(v) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5b - pagamenti in c/c competenza."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"col.(vi) - l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5c - pagamenti in c/ residui."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"consortili, società per azioni), i consorzi fra enti pubblici e privati.sono comprese inoltre le ipab ed altre organizzazioni simili"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,cultura e beni culturali
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,d - totale generale trasferimenti (a + b + c)
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,giuridica a condizione che non si finanzino in prevalenza con i ricavi della vendita di servizi.sono escluse le ipab ed
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,giustizia
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"gli enti di beneficenza, le opere pie e le società di mutuo soccorso, le altre istituzioni private con o senza personalità"
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,istruzione
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4b pagamenti in c/c competenza."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 4c pagamenti in c/ residui."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5b pagamenti in c/c competenza."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,"l'importo deve coincidere con il totale della colonna ""trasferimenti"" della sezione 5c pagamenti in c/ residui."
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,polizia locale
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,servizi produttivi
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,settore economico
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,settore sociale
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,sport e ricreazione
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,territorio e ambiente
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,turismo
consuntivo,06,quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario,viabilità e trasporti
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,altri enti del settore pubblico
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,aziende sanitarie e ospedaliere
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,comuni e unione di comuni
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,comunità montane
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,province e aree metropolitane
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,regioni
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,stato
consuntivo,06,quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario,totale trasferimenti
