"QUADRO 2 - ENTRATE";"02";"1";"Accertamenti";"accertamenti"
"QUADRO 2 - ENTRATE";"02";"2";"Riscossioni in c/competenza";"riscossioni-in-conto-competenza"
"QUADRO 2 - ENTRATE";"02";"3";"Riscossioni in c/residui";"riscossioni-in-conto-residui"
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"03";"1";"Impegni";"impegni"
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"03";"2";"Pagamenti in c/competenza";"pagamenti-in-conto-competenza"
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"03";"3";"Pagamenti in c/residui";"pagamenti-in-conto-residui"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"1";"Personale";"consuntivo-spese-impegni-spese-correnti-interventi-personale"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"2";"Acquisto di beni di consumo e/o di materie prime";"consuntivo-spese-impegni-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"3";"Prestazioni di servizi";"consuntivo-spese-impegni-spese-correnti-interventi-prestazioni-di-servizi"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"4";"Utilizzo di beni di terzi";"consuntivo-spese-impegni-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"5";"Trasferimenti";"consuntivo-spese-impegni-spese-correnti-interventi-trasferimenti"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"6";"Interessi passivi e oneri finanziari diversi";"consuntivo-spese-impegni-spese-correnti-interventi-interessi-passivi-e-oneri-finanziari-diversi"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"7";"Imposte e tasse";"consuntivo-spese-impegni-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"8";"Oneri straordinari della gestione corrente";"consuntivo-spese-impegni-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"9";"Ammortamenti di esercizio";"consuntivo-spese-impegni-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"04";"10";"Totale";"consuntivo-spese-impegni-spese-correnti-interventi"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"1";"Personale";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-personale"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"2";"Acquisto di beni di consumo e/o di materie prime";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"3";"Prestazioni di servizi";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-prestazioni-di-servizi"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"4";"Utilizzo di beni di terzi";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"5";"Trasferimenti";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-trasferimenti"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"6";"Interessi passivi e oneri finanziari diversi";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-interessi-passivi-e-oneri-finanziari-diversi"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"7";"Imposte e tasse";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"8";"Oneri straordinari della gestione corrente";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"9";"Ammortamenti di esercizio";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"04";"10";"Totale";"consuntivo-spese-pagamenti-in-conto-competenza-spese-correnti-interventi"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"1";"Personale";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-personale"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"2";"Acquisto di beni di consumo e/o di materie prime";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"3";"Prestazioni di servizi";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-prestazioni-di-servizi"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"4";"Utilizzo di beni di terzi";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"5";"Trasferimenti";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-trasferimenti"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"6";"Interessi passivi e oneri finanziari diversi";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-interessi-passivi-e-oneri-finanziari-diversi"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"7";"Imposte e tasse";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"8";"Oneri straordinari della gestione corrente";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"9";"Ammortamenti di esercizio";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi-altre-spese-per-interventi-correnti"
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"04";"10";"Totale";"consuntivo-spese-pagamenti-in-conto-residui-spese-correnti-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"1";"Acquisizione di beni immobili";"consuntivo-spese-impegni-spese-per-investimenti-interventi-acquisizione-di-beni-immobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"2";"Espropri e servitù onerose";"consuntivo-spese-impegni-spese-per-investimenti-interventi-altri-investimenti-per-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"3";"Acquisto di beni specifici per realizzazioni in economia";"consuntivo-spese-impegni-spese-per-investimenti-interventi-acquisizione-di-beni-immobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"4";"Utilizzo di beni di per realizzazioni in economia";"consuntivo-spese-impegni-spese-per-investimenti-interventi-altri-investimenti-per-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"5";"Acquisizione di beni mobili, macchine ed attrezzature tecnico-scientifiche";"consuntivo-spese-impegni-spese-per-investimenti-interventi-acquisizioni-di-beni-mobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"6";"Incarichi professionali esterni";"consuntivo-spese-impegni-spese-per-investimenti-interventi-incarichi-professionali-esterni"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"7";"Trasferimenti di capitale";"consuntivo-spese-impegni-spese-per-investimenti-interventi-trasferimenti-di-capitale"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"8";"Partecipazioni azionarie";"consuntivo-spese-impegni-spese-per-investimenti-interventi-partecipazioni-azionarie"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"9";"Conferimenti di capitale";"consuntivo-spese-impegni-spese-per-investimenti-interventi-conferimenti-di-capitale"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"10";"Concessioni di crediti e anticipazioni";"consuntivo-spese-impegni-spese-per-investimenti-interventi-concessioni-di-crediti-e-anticipazioni"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"05";"11";"Totale";"consuntivo-spese-impegni-spese-per-investimenti-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"1";"Acquisizione di beni immobili";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-acquisizione-di-beni-immobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"2";"Espropri e servitù onerose";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-altri-investimenti-per-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"3";"Acquisto di beni specifici per realizzazioni in economia";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-acquisizione-di-beni-immobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"4";"Utilizzo di beni di per realizzazioni in economia";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-altri-investimenti-per-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"5";"Acquisizione di beni mobili, macchine ed attrezzature tecnico-scientifiche";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-acquisizioni-di-beni-mobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"6";"Incarichi professionali esterni";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-incarichi-professionali-esterni"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"7";"Trasferimenti di capitale";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-trasferimenti-di-capitale"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"8";"Partecipazioni azionarie";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-partecipazioni-azionarie"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"9";"Conferimenti di capitale";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-conferimenti-di-capitale"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"10";"Concessioni di crediti e anticipazioni";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi-concessioni-di-crediti-e-anticipazioni"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"05";"11";"Totale";"consuntivo-spese-pagamenti-in-conto-competenza-spese-per-investimenti-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"1";"Acquisizione di beni immobili";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-acquisizione-di-beni-immobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"2";"Espropri e servitù onerose";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-altri-investimenti-per-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"3";"Acquisto di beni specifici per realizzazioni in economia";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-acquisizione-di-beni-immobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"4";"Utilizzo di beni di per realizzazioni in economia";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-altri-investimenti-per-interventi"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"5";"Acquisizione di beni mobili, macchine ed attrezzature tecnico-scientifiche";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-acquisizioni-di-beni-mobili"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"6";"Incarichi professionali esterni";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-incarichi-professionali-esterni"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"7";"Trasferimenti di capitale";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-trasferimenti-di-capitale"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"8";"Partecipazioni azionarie";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-partecipazioni-azionarie"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"9";"Conferimenti di capitale";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-conferimenti-di-capitale"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"10";"Concessioni di crediti e anticipazioni";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi-concessioni-di-crediti-e-anticipazioni"
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"05";"11";"Totale";"consuntivo-spese-pagamenti-in-conto-residui-spese-per-investimenti-interventi"
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"1";"Consistenza iniziale";"consistenza-iniziale"
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"2";"Accertamenti";""
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"3";"Riscossioni";""
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"4";"Impegni";""
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"5";"Pagamenti";""
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"6";"Variazioni da altre cause";""
"QUADRO 8 - CONSISTENZE, ACCENSIONE E RIMBORSO PRESTITI PER ENTE EROGATORE - VALORE RIFERITO ALLE QUOTE IN CONTO CAPITALE";"08";"7";"Consistenza finale";"consistenza-finale"
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"09";"1";"Gestione Residui";"gestione-residui"
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"09";"2";"Gestione Competenza";"gestione-competenza"
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"09";"3";"Gestione Totale";"gestione-totale"
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"09";"1";"Risultato 2011";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"09";"2";"Risultato 2012";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"09";"3";"Risultato 2013";"X"
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"1";"Iniziali";"iniziali"
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"2";"Riscossi";"riscossi"
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"3";"Maggiori";""
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"4";"Minori";""
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"5";"Riaccertati";""
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"6";"Da riportare";""
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"7";"Residui provenienti dalla gestione di competenza";""
"QUADRO 11 - GESTIONE DEI RESIDUI ATTIVI E TOTALE RESIDUI ATTIVI DI FINE GESTIONE";"11";"8";"Totale residui di fine gestione";""
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"1";"Iniziali";"iniziali"
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"2";"Pagati";"pagati"
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"3";"Minori";""
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"4";"Riaccertati";""
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"5";"Da riportare";""
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"6";"Residui provenienti dalla gestione di competenza";""
"QUADRO 12 - GESTIONE DEI RESIDUI PASSIVI E TOTALE RESIDUI PASSIVI DI FINE GESTIONE";"12";"7";"Totale residui di fine gestione";""
