"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Popolazione residente";"01";"001";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Nuclei familiari (n.)";"01";"002";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Circoscrizioni (n.)";"01";"003";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Frazioni geografiche (n.)";"01";"004";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Superficie totale del Comune (ha)";"01";"005";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Superficie urbana (2) (ha)";"01";"006";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Lunghezza delle strade esterne(3) (Km) ";"01";"007";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"di cui: in territorio montano(4) (Km)";"01";"008";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Lunghezza delle strade interne centro abitato (Km)";"01";"009";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"di cui: in territorio montano(4) (Km)";"01";"010";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano regolatore approvato";"01";"011";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano regolatore adottato";"01";"012";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Programma di fabbricazione";"01";"013";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Programma pluriennale di attuazione";"01";"014";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano edilizia economica e popolare";"01";"015";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano per gli insediamenti produttivi";"01";"016";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"_ industriali";"01";"017";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"_ artigianali";"01";"018";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"_ commerciali";"01";"019";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano delle attività commerciali";"01";"020";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano urbano del traffico";"01";"021";""
"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Piano energetico ambientale comunale";"01";"022";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"101";"Categoria 1° - Imposte";"02";"005";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"I.M.U. al netto della quota Imu per alimentazione del fondo di solidarietà comunale (FSC) (9)";"02";"006";"consuntivo-entrate-accertamenti-imposte-e-tasse-imposte-casa-e-fabbricati"
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"di cui:";"";"";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"I.M.U. fattispecie diversa da abitazione principale";"02";"013";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Entrata a titolo di I.M.U. abitazione principale e pertinenze - normativa 2013 (8)";"02";"012";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Imposta di scopo";"02";"018";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Imposta di soggiorno comuni località turistiche";"02";"019";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Imposta comunale sulla pubblicità";"02";"020";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Addizionale IRPEF";"02";"026";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Altre imposte";"02";"030";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"di cui:";"";"";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"I.C.I. per poste esercizi precedenti (recupero evasione e 
altre fattispecie particolari)";"02";"031";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"102";"Categoria 2° - Tasse";"02";"035";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Tributo comunale sui rifiuti e sui servizi (Tares) art. 14 co. 9 D.L. 201/11 (5)";"02";"037";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Tassa per l'occupazione degli spazi ed aree pubbliche";"02";"040";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Altre tasse";"02";"060";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"di cui:";"";"";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Tassa per la raccolta e lo smaltimento dei rifiuti solidi urbani (recupero anni precedenti) (6)";"02";"045";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"103";"Categoria 3° - Tributi speciali ed altre entrate tributarie proprie";"02";"065";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Entrate da fondo di solidarietà comunale ex art. 1 co. 380 - 380 bis L. 228/12";"02";"068";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Diritti sulle pubbliche affissioni";"02";"070";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Tributi speciali ed altre entrate tributarie proprie";"02";"075";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"TOTALE ENTRATE TRIBUTARIE";"02";"080";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"Quota IMU per alimentazione fondo di solidarietà comunale (10)";"02";"081";""
"QUADRO 2 - ENTRATE";"Titolo I - Entrate Tributarie";"";"TOTALE A PAREGGIO ( entrate tributarie + quota imu) (11)";"02";"082";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"201";"Categoria 1° - Contributi e trasferimenti correnti dallo Stato";"02";"085";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Contributo per gli interventi dei comuni ( ex fondo sviluppo investimenti)";"02";"092";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Contributo compensativo minor gettito imu derivante da modifiche
 normative (art. 1 e 3 D.L. 102/13)";"02";"093";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Contributo compensativo minor gettito imu derivante da modifiche
 normative (art. 1 co. 3 e 4 D.L. 133/13)";"02";"094";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Contributo compensativo imu immobili comunali (art. 10 quater co. 1, 2, 3 D.L. 35/13)";"02";"098";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Contributo ad integrazione del fondo di solidarietà comunale (art. 2 co.1 D.L. 120/13)";"02";"099";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Altri contributi";"02";"100";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"";"";"";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"202";"Categoria 2° - Contributi e trasferimenti correnti dalla Regione";"02";"110";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Entrate da contribuzione regionale a specifica destinazione 
per finanziare spese di personale";"02";"111";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Per rimborso finanziamento statale ICI 
ex art. 1 co. 380 - 380 bis L. 228/12 (2)";"02";"112";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Contributi regionali sulle rate di ammortamento dei mutui";"02";"113";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"203";"Categoria 3° - Contributi e trasferimenti correnti dalla Regione 
per funzioni delegate";"02";"115";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"di cui:";"";"";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Entrate da contribuzione regionale a specifica destinazione per 
finanziare spese di personale (4)";"02";"116";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Categoria 4° - Contributi e trasferimenti da parte di organismi 
comunitari e internazionali";"02";"120";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"Categoria 5° - Contributi e trasferimenti correnti da altri enti del 
settore pubblico";"02";"125";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"di cui:";"";"";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"- dalle Province per rimborso statale ICI ex art. 1 
co. 380 - 380 bis L. 228/12 (7)";"02";"130";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"- dalle Province per altri contributi";"02";"131";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"- da altri enti";"02";"132";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"- da Comuni associati in Unione di comuni (3)";"02";"133";""
"QUADRO 2 - ENTRATE";"Titolo II - ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI";"";"TOTALE ENTRATE DERIVANTI DA CONTRIBUTI E
 TRASFERIMENTI CORRENTI";"02";"135";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"301";"Categoria 1° - Proventi dei servizi pubblici";"02";"140";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Segreteria generale, personale e organizzazione";"02";"145";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Ufficio tecnico";"02";"150";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"02";"155";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Uffici giudiziari";"02";"160";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Polizia municipale - Risorse generali";"02";"165";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Polizia municipale - Risorse finalizzate codice della strada";"02";"170";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Scuola materna 2";"02";"175";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Istruzione elementare";"02";"180";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Istruzione media";"02";"185";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Assistenza scolastica, trasporto, refezione, altri servizi";"02";"190";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Biblioteche, musei e pinacoteche";"02";"195";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"02";"200";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Piscine comunali";"02";"205";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Stadio comunale, palazzo dello sport e altri impianti";"02";"210";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"02";"215";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Servizi turistici";"02";"220";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Manifestazioni turistiche";"02";"225";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Viabilità, circolazione stradale e servizi connessi";"02";"230";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Trasporti pubblici locali e servizi connessi";"02";"235";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Urbanistica e gestione del territorio";"02";"240";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Edilizia residenziale pubblica locale e piani di edilizia econ. popol.";"02";"245";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Servizio idrico integrato";"02";"250";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Tariffa di igiene ambientale ex art. 49 D.Lgs. n. 22/97 - per poste esercizi precedenti (recupero evasione e altre fattispecie particolari)";"02";"255";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Tariffa integrata ambientale ex art. 238 D.Lgs. n. 152/06 - per poste esercizi precedenti (recupero evasione e altre fattispecie particolari)";"02";"256";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Asili nido, servizi per l'infanzia e per i minori";"02";"260";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Proventi servizi di prevenzione e riabilitazione";"02";"265";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Strutture residenziali e di ricovero per anziani";"02";"270";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"02";"275";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Servizio necroscopico e cimiteriale";"02";"280";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Entrate da sanzioni amministrative, ammende e oblazioni";"02";"281";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Canone per l'installazione dei mezzi pubblicitari (CIMP) (5)";"02";"282";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Altri proventi";"02";"285";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"302";"Categoria 2° - Proventi dei beni dell'ente";"02";"290";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"C.O.S.A.P.";"02";"291";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Canone per concessioni cimiteriali ";"02";"292";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Altri proventi ";"02";"294";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"303";"Categoria 3° - Interessi su anticipazioni o crediti";"02";"295";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"304";"Categoria 4° - Utili netti delle aziende speciali e partecipate, dividendi di società";"02";"300";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Categoria 5° - Proventi diversi 2 305";"02";"305";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Rimborso spese per personale comandato o in convenzione";"02";"306";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Proventi diversi dal settore pubblico (2)";"02";"307";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Recuperi vari (3)";"02";"308";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"Altri proventi diversi dalla fattispecie precedente";"02";"309";""
"QUADRO 2 - ENTRATE";"Titolo III - ENTRATE EXTRATRIBUTARIE";"";"TOTALE ENTRATE EXTRATRIBUTARIE";"02";"310";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"401";"Categoria 1° - Alienazione di beni patrimoniali (2)";"02";"315";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Alienazione beni mobili e diritti reali su beni mobili";"02";"320";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Alienazione beni immobili e diritti reali su beni immobili";"02";"325";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"di cui: - aree";"02";"330";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Concessione di beni demaniali";"02";"335";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Alienazione di beni patrimoniali diversi";"02";"340";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"402";"Categoria 2° - Trasferimenti di capitali dallo Stato ";"02";"345";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"403";"Categoria 3° - Trasferimenti di capitali dalla Regione ";"02";"350";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"404";"Categoria 4° - Trasferimenti di capitali da altri enti del settore pubblico";"02";"355";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"di cui: - dalle Province";"02";"360";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Categoria 5° - Trasferimenti di capitali da altri soggetti:";"02";"365";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Permessi di costruire e relative sanzioni";"02";"370";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Trasferimenti di capitale straordinari da altri soggetti";"02";"375";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"di cui: - da imprese";"02";"380";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"- da famiglie (eredità e donazioni)";"02";"385";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"Categoria 6° - Riscossioni di crediti ";"02";"390";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"TOTALE ENTRATE DERIVANTI DA ALIENAZIONE, TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"02";"395";""
"QUADRO 2 - ENTRATE";"Titolo IV - ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALI E DA RISCOSSIONI DI CREDITI";"";"";"";"";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"501";"Categoria 1° - Anticipazioni di cassa ";"02";"400";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"502";"Categoria 2° - Finanziamenti a breve termine ";"02";"405";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"503";"Categoria 3° - Assunzioni di mutui e prestiti ";"02";"410";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"";"- Anticipazione di liquidità art. 1 c. 13 D.L. 35/13 ";"02";"411";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"";"- Anticipazione sul fondo di rotazione stabilità finanziaria art. ter Tuel ";"02";"412";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"504";"Categoria 4° - Emissioni di prestiti obbligazionari ";"02";"415";""
"QUADRO 2 - ENTRATE";"Titolo V - ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI";"";"TOTALE ENTRATE DERIVANTI DA ACCENSIONI DI PRESTITI ";"02";"420";""
"QUADRO 2 - ENTRATE";"Titolo VI - ENTRATE DA SERVIZI PER CONTO DI TERZI";"";"";"";"";""
"QUADRO 2 - ENTRATE";"Titolo VI - ENTRATE DA SERVIZI PER CONTO DI TERZI";"601";"TOTALE ENTRATE DA SERVIZI PER CONTO DI TERZI";"02";"425";""
"QUADRO 2 - ENTRATE";"Titolo VI - ENTRATE DA SERVIZI PER CONTO DI TERZI";"";"TOTALE GENERALE DELLE ENTRATE";"02";"430";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"TITOLO I - SPESE CORRENTI 
al netto della spesa 
per alimentazione del fondo di
solidarietà comunale (FSC)";"1";"";"";"";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"TITOLO I - SPESE CORRENTI 
al netto della spesa 
per alimentazione del fondo di
solidarietà comunale (FSC)";"";"Spesa per alimentazione del fondo di solidarietà comunale (3)";"03";"006";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"TITOLO I - SPESE CORRENTI 
al netto della spesa 
per alimentazione del fondo di
solidarietà comunale (FSC)";"";"TOTALE A PAREGGIO ( spese correnti + spesa per alimentazione fondo) (4)";"03";"007";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"2 TITOLO II - SPESE IN C/CAPITALE";"2";"";"03";"010";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"";"03";"015";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"Rimborso di anticipazioni di cassa";"03";"020";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"Rimborso di finanziamenti a breve termine";"03";"025";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"Rimborso di quota capitale di mutui e prestiti";"03";"030";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"- Fondo anticipazione di liquidità art. 1 c. 13 D.L. 35/13";"03";"031";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"- Fondo di rotazione stabilità finanziaria art. 243 ter Tuel";"03";"032";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"Rimborso di prestiti obbligazionari";"03";"035";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"Rimborso di quota capitale di debiti pluriennali";"03";"040";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"3 TITOLO III - SPESE PER RIMBORSO DI PRESTITI";"";"Rimborso di quota capitale per estinzione anticipata di prestiti (2)";"03";"043";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"TITOLO IV - SPESE PER SERVIZI PER CONTO DI TERZI";"";"";"03";"045";""
