"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Popolazione residente";"01";"001";""
"QUADRO 3 - RIEPILOGO GENERALE DELLE SPESE";"TITOLO IV - SPESE PER SERVIZI PER CONTO DI TERZI";"";"TOTALE GENERALE DELLE SPESE";"03";"050";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"101";"Funzioni generali di amministrazione di gestione e di controllo";"04";"005";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Organi istituzionali, partecipazione e decentramento";"04";"007";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"indennità per gli organi istituzionali degli enti";"04";"008";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Segreteria generale, personale e organizzazione";"04";"010";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"04";"015";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Gestione delle entrate tributarie e servizi fiscali";"04";"020";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Gestione dei beni demaniali e patrimoniali";"04";"025";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Ufficio tecnico";"04";"030";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"04";"035";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Altri servizi generali di cui:";"04";"037";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Rimborso per recupero come da spettanze Ministero Interno (2)";"04";"039";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"102";"Funzioni relative alla giustizia";"04";"040";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Uffici giudiziari";"04";"041";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Casa circondariale e altri servizi";"04";"042";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"103";"Funzioni di polizia locale";"04";"045";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Polizia municipale";"04";"050";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Polizia commerciale";"04";"051";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Polizia amministrativa";"04";"052";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"104";"Funzioni di istruzione pubblica";"04";"055";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Scuola materna";"04";"060";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Istruzione elementare";"04";"065";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Istruzione media";"04";"070";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Istruzione secondaria superiore";"04";"072";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Assistenza scolastica, trasporto, refezione e altri servizi";"04";"075";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"105";"Funzioni relative alla cultura ed ai beni culturali";"04";"080";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Biblioteche, musei e pinacoteche";"04";"085";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"04";"087";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"106";"Funzioni nel settore sportivo e ricreativo";"04";"090";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Piscine comunali";"04";"095";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Stadio comunale, palazzo dello sport ed altri impianti";"04";"100";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"04";"102";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"107";"Funzioni nel campo turistico";"04";"105";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizi turistici";"04";"107";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Manifestazioni turistiche";"04";"108";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"108";"Funzioni nel campo della viabilità e dei trasporti";"04";"110";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Viabilità, circolazione stradale e servizi connessi";"04";"115";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Illuminazione pubblica e servizi connessi";"04";"120";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Trasporti pubblici locali e servizi connessi";"04";"122";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"109";"Funzioni riguardanti la gestione del territorio e dell'ambiente";"04";"125";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Urbanistica e gestione del territorio";"04";"130";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"04";"135";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizio di protezione civile";"04";"137";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizio idrico integrato";"04";"140";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizio smaltimento rifiuti";"04";"145";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente";"04";"147";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"110";"Funzioni nel settore sociale";"04";"150";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Asili nido, servizi per l'infanzia e per i minori";"04";"155";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (3)";"04";"156";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizi di prevenzione e riabilitazione";"04";"157";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Strutture residenziali e di ricovero per anziani";"04";"160";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"04";"165";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale.";"04";"166";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizio necroscopico e cimiteriale";"04";"170";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"111";"Funzioni nel campo dello sviluppo economico";"04";"172";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Affissioni e pubblicità";"04";"173";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Fiere, mercati e servizi connessi";"04";"174";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Mattatoio e servizi connessi";"04";"175";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizi relativi all'industria";"04";"176";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizi relativi al commercio";"04";"177";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizi relativi all'artigianato";"04";"178";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Servizi relativi all'agricoltura";"04";"179";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"112";"Funzioni relative a servizi produttivi";"04";"180";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Distribuzione gas";"04";"181";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Centrale del latte";"04";"182";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Distribuzione energia elettrica";"04";"183";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Teleriscaldamento";"04";"184";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Farmacie";"04";"186";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Altri servizi produttivi";"04";"187";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"TOTALE";"04";"188";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"Spesa per alimentazione fondo solidarietà comunale (4)";"04";"189";""
"QUADRO 4 - SPESE CORRENTI - (A) - IMPEGNI";"";"";"TOTALE A PAREGGIO (entrate tributarie + quota imu) (5)";"04";"191";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"101";"Funzioni generali di amministrazione di gestione e di controllo";"04";"190";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Organi istituzionali, partecipazione e decentramento";"04";"192";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"indennità per gli organi istituzionali degli enti";"04";"193";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Segreteria generale, personale e organizzazione";"04";"195";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"04";"200";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Gestione delle entrate tributarie e servizi fiscali";"04";"205";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Gestione dei beni demaniali e patrimoniali";"04";"210";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Ufficio tecnico";"04";"215";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"04";"220";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Altri servizi generali di cui:";"04";"224";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Rimborso per recupero come da spettanze Ministero Interno (2)";"04";"222";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"102";"Funzioni relative alla giustizia";"04";"225";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Uffici giudiziari";"04";"226";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Casa circondariale e altri servizi";"04";"227";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"103";"Funzioni di polizia locale";"04";"230";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Polizia municipale";"04";"231";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Polizia commerciale";"04";"232";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Polizia amministrativa";"04";"233";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"104";"Funzioni di istruzione pubblica";"04";"240";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Scuola materna";"04";"245";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Istruzione elementare";"04";"250";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Istruzione media";"04";"255";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Istruzione secondaria superiore";"04";"257";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Assistenza scolastica, trasporto, refezione e altri servizi";"";"260";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"105";"Funzioni relative alla cultura ed ai beni culturali";"04";"265";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Biblioteche, musei e pinacoteche";"04";"270";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"04";"272";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"106";"Funzioni nel settore sportivo e ricreativo";"04";"275";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Piscine comunali";"04";"280";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Stadio comunale, palazzo dello sport ed altri impianti";"04";"285";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"04";"287";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"107";"Funzioni nel campo turistico";"04";"290";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi turistici";"04";"292";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Manifestazioni turistiche";"04";"293";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"108";"Funzioni nel campo della viabilità e dei trasporti";"04";"295";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Viabilità, circolazione stradale e servizi connessi";"04";"300";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Illuminazione pubblica e servizi connessi";"04";"305";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Trasporti pubblici locali e servizi connessi";"04";"307";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"109";"Funzioni riguardanti la gestione del territorio e dell'ambiente";"04";"310";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Urbanistica e gestione del territorio";"04";"315";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"04";"320";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio di protezione civile";"04";"322";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio idrico integrato";"04";"325";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio smaltimento rifiuti";"04";"330";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente";"04";"332";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"110";"Funzioni nel settore sociale";"04";"335";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Asili nido, servizi per l'infanzia e per i minori";"04";"340";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (3)";"04";"341";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi di prevenzione e riabilitazione";"04";"342";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Strutture residenziali e di ricovero per anziani";"04";"345";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"04";"350";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale.";"04";"351";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio necroscopico e cimiteriale";"04";"355";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"111";"Funzioni nel campo dello sviluppo economico";"04";"357";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Affissioni e pubblicità";"04";"358";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Fiere, mercati e servizi connessi";"04";"359";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Mattatoio e servizi connessi";"04";"360";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi all'industria";"04";"361";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi al commercio";"04";"362";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi all'artigianato";"04";"363";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi all'agricoltura";"04";"364";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"112";"Funzioni relative a servizi produttivi";"04";"365";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Distribuzione gas";"04";"366";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Centrale del latte";"04";"367";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Distribuzione energia elettrica";"04";"368";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Teleriscaldamento";"04";"369";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Farmacie";"04";"371";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Altri servizi produttivi";"04";"372";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"TOTALE";"04";"373";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Spesa per alimentazione fondo solidarietà comunale (4)";"04";"374";""
"QUADRO 4 - SPESE CORRENTI - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"TOTALE A PAREGGIO (entrate tributarie + quota imu) (5)";"04";"376";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"101";"Funzioni generali di amministrazione di gestione e di controllo";"04";"375";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Organi istituzionali, partecipazione e decentramento";"04";"377";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"indennità per gli organi istituzionali degli enti";"04";"378";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Segreteria generale, personale e organizzazione";"04";"380";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"04";"385";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Gestione delle entrate tributarie e servizi fiscali";"04";"390";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Gestione dei beni demaniali e patrimoniali";"04";"395";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Ufficio tecnico";"04";"400";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"04";"405";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Altri servizi generali";"04";"406";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"102";"Funzioni relative alla giustizia";"04";"410";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Uffici giudiziari";"04";"412";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Casa circondariale e altri servizi";"04";"413";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"103";"Funzioni di polizia locale";"04";"415";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Polizia municipale";"04";"420";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Polizia commerciale";"04";"422";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Polizia amministrativa";"04";"423";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"104";"Funzioni di istruzione pubblica";"04";"425";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Scuola materna";"04";"430";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Istruzione elementare";"04";"435";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Istruzione media";"04";"440";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Istruzione secondaria superiore";"04";"441";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Assistenza scolastica, trasporto, refezione e altri servizi";"04";"445";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"105";"Funzioni relative alla cultura ed ai beni culturali";"04";"450";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Biblioteche, musei e pinacoteche";"04";"455";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"04";"456";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"106";"Funzioni nel settore sportivo e ricreativo";"04";"460";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Piscine comunali";"04";"465";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Stadio comunale, palazzo dello sport ed altri impianti";"04";"470";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"04";"472";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"107";"Funzioni nel campo turistico";"04";"475";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi turistici";"04";"476";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Manifestazioni turistiche";"04";"477";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"108";"Funzioni nel campo della viabilità e dei trasporti";"04";"480";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Viabilità, circolazione stradale e servizi connessi";"04";"485";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Illuminazione pubblica e servizi connessi";"04";"490";""
