"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Popolazione residente";"01";"001";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Trasporti pubblici locali e servizi connessi";"04";"491";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"109";"Funzioni riguardanti la gestione del territorio e dell'ambiente";"04";"495";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Urbanistica e gestione del territorio";"04";"500";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"04";"505";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio di protezione civile";"04";"507";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio idrico integrato";"04";"510";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio smaltimento rifiuti";"04";"515";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente";"04";"517";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"110";"Funzioni nel settore sociale";"04";"520";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Asili nido, servizi per l'infanzia e per i minori";"04";"525";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (3)";"04";"526";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi di prevenzione e riabilitazione";"04";"527";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Strutture residenziali e di ricovero per anziani";"04";"530";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"04";"535";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"di cui:";"";"";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale.";"04";"536";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio necroscopico e cimiteriale";"04";"540";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"111";"Funzioni nel campo dello sviluppo economico";"04";"542";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Affissioni e pubblicità";"04";"543";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Fiere, mercati e servizi connessi";"04";"544";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Mattatoio e servizi connessi";"04";"545";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi all'industria";"04";"546";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi al commercio";"04";"547";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi all'artigianato";"04";"548";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi all'agricoltura";"04";"549";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"112";"Funzioni relative a servizi produttivi";"04";"550";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Distribuzione gas";"04";"551";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Centrale del latte";"04";"552";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Distribuzione energia elettrica";"04";"553";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Teleriscaldamento";"04";"554";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Farmacie";"04";"556";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Altri servizi produttivi";"04";"557";""
"QUADRO 4 - SPESE CORRENTI - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"TOTALE";"04";"560";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"201";"Funzioni generali di amministrazione di gestione e di controllo";"05";"005";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Organi istituzionali, partecipazione e decentramento";"05";"007";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Segreteria generale, personale e organizzazione";"05";"010";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"05";"015";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Gestione delle entrate tributarie e servizi fiscali";"05";"020";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Gestione dei beni demaniali e patrimoniali";"05";"025";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Ufficio tecnico";"05";"030";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"05";"035";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Altri servizi general";"05";"037";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"202";"Funzioni relative alla giustizia";"05";"040";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Uffici giudiziari";"05";"041";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Casa circondariale e altri servizi";"05";"042";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"203";"Funzioni di polizia locale";"05";"045";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Polizia municipale";"05";"050";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Polizia commerciale";"05";"051";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Polizia amministrativa";"05";"052";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"204";"Funzioni di istruzione pubblica";"05";"055";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Scuola materna";"05";"060";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Istruzione elementare";"05";"065";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Istruzione media";"05";"070";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Istruzione secondaria superiore";"05";"072";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Assistenza scolastica, trasporto, refezione e altri servizi";"05";"075";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"205";"Funzioni relative alla cultura ed ai beni culturali";"05";"080";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Biblioteche, musei e pinacoteche";"05";"085";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"05";"087";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"206";"Funzioni nel settore sportivo e ricreativo";"05";"090";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Piscine comunali";"05";"095";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Stadio comunale, palazzo dello sport ed altri impianti";"05";"100";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"05";"102";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"207";"Funzioni nel campo turistico";"05";"105";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizi turistici";"05";"107";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Manifestazioni turistiche";"05";"108";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"208";"Funzioni nel campo della viabilità e dei trasporti";"05";"110";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Viabilità, circolazione stradale e servizi connessi";"05";"115";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Illuminazione pubblica e servizi connessi";"05";"120";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Trasporti pubblici locali e servizi connessi";"05";"122";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"209";"Funzioni riguardanti la gestione del territorio e dell'ambiente";"05";"125";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Urbanistica e gestione del territorio";"05";"130";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"05";"135";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizio di protezione civile";"05";"137";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizio idrico integrato";"05";"140";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizio smaltimento rifiuti";"05";"145";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente";"05";"147";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"210";"Funzioni nel settore sociale";"05";"150";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Asili nido, servizi per l'infanzia e per i minori";"05";"155";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizi di prevenzione e riabilitazione";"05";"157";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Strutture residenziali e di ricovero per anziani";"05";"160";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"05";"165";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizio necroscopico e cimiteriale";"05";"170";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"211";"Funzioni nel campo dello sviluppo economico";"05";"172";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Affissioni e pubblicità";"05";"173";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Fiere, mercati e servizi connessi";"05";"174";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Mattatoio e servizi connessi";"05";"175";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizi relativi all'industria";"05";"176";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizi relativi al commercio";"05";"177";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizi relativi all'artigianato";"05";"178";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Servizi relativi all'agricoltura";"05";"179";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"212";"Funzioni relative a servizi produttivi";"05";"180";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Distribuzione gas";"05";"181";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Centrale del latte";"05";"182";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Distribuzione energia elettrica";"05";"183";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Teleriscaldamento";"05";"184";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Farmacie";"05";"186";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"Altri servizi produttivi";"05";"187";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (A) - IMPEGNI";"";"";"TOTALE";"05";"188";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"201";"Funzioni generali di amministrazione di gestione e di controllo";"05";"190";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Organi istituzionali, partecipazione e decentramento";"05";"192";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Segreteria generale, personale e organizzazione";"05";"195";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"05";"200";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Gestione delle entrate tributarie e servizi fiscali";"05";"205";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Gestione dei beni demaniali e patrimoniali";"05";"210";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Ufficio tecnico";"05";"215";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"05";"220";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Altri servizi general";"05";"224";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"202";"Funzioni relative alla giustizia";"05";"225";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Uffici giudiziari";"05";"226";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Casa circondariale e altri servizi";"05";"227";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"203";"Funzioni di polizia locale";"05";"230";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Polizia municipale";"05";"231";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Polizia commerciale";"05";"232";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Polizia amministrativa";"05";"233";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"204";"Funzioni di istruzione pubblica";"05";"240";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Scuola materna";"05";"245";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Istruzione elementare";"05";"250";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Istruzione media";"05";"255";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Istruzione secondaria superiore";"05";"257";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Assistenza scolastica, trasporto, refezione e altri servizi";"05";"260";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"205";"Funzioni relative alla cultura ed ai beni culturali";"05";"265";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Biblioteche, musei e pinacoteche";"05";"270";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"05";"272";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"206";"Funzioni nel settore sportivo e ricreativo";"05";"275";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Piscine comunali";"05";"280";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Stadio comunale, palazzo dello sport ed altri impianti";"05";"285";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"05";"287";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"207";"Funzioni nel campo turistico";"05";"290";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi turistici";"05";"292";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Manifestazioni turistiche";"05";"293";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"208";"Funzioni nel campo della viabilità e dei trasporti";"05";"295";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Viabilità, circolazione stradale e servizi connessi";"05";"300";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Illuminazione pubblica e servizi connessi";"05";"305";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Trasporti pubblici locali e servizi connessi";"05";"307";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"209";"Funzioni riguardanti la gestione del territorio e dell'ambiente";"05";"310";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Urbanistica e gestione del territorio";"05";"315";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"05";"320";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio di protezione civile";"05";"322";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio idrico integrato";"05";"325";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio smaltimento rifiuti";"05";"330";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente";"05";"332";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"210";"Funzioni nel settore sociale";"05";"335";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Asili nido, servizi per l'infanzia e per i minori";"05";"340";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi di prevenzione e riabilitazione";"05";"342";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Strutture residenziali e di ricovero per anziani";"05";"345";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"05";"350";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizio necroscopico e cimiteriale";"05";"355";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"211";"Funzioni nel campo dello sviluppo economico";"05";"357";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Affissioni e pubblicità";"05";"358";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Fiere, mercati e servizi connessi";"05";"359";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Mattatoio e servizi connessi";"05";"360";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi all'industria";"05";"361";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi al commercio";"05";"362";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi all'artigianato";"05";"363";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Servizi relativi all'agricoltura";"05";"364";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"212";"Funzioni relative a servizi produttivi";"05";"365";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Distribuzione gas";"05";"366";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Centrale del latte";"05";"367";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Distribuzione energia elettrica";"05";"368";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Teleriscaldamento";"05";"369";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Farmacie";"05";"371";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"Altri servizi produttivi";"05";"372";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (B) - PAGAMENTI IN CONTO COMPETENZA";"";"";"TOTALE";"05";"373";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"201";"Funzioni generali di amministrazione di gestione e di controllo";"05";"375";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Organi istituzionali, partecipazione e decentramento";"05";"377";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Segreteria generale, personale e organizzazione";"05";"380";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"05";"385";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Gestione delle entrate tributarie e servizi fiscali";"05";"390";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Gestione dei beni demaniali e patrimoniali";"05";"395";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Ufficio tecnico";"05";"400";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Anagrafe, stato civile, elettorale, leva e servizio statistico";"05";"405";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Altri servizi general";"05";"406";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"202";"Funzioni relative alla giustizia";"05";"410";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Uffici giudiziari";"05";"412";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Casa circondariale e altri servizi";"05";"413";""
