"QUADRO 1 - DATI GENERALI AL 31 DICEMBRE 2013";"";"";"Popolazione residente";"01";"001";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"203";"Funzioni di polizia locale";"05";"415";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Polizia municipale";"05";"420";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Polizia commerciale";"05";"422";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Polizia amministrativa";"05";"423";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"204";"Funzioni di istruzione pubblica";"05";"425";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Scuola materna";"05";"430";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Istruzione elementare";"05";"435";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Istruzione media";"05";"440";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Istruzione secondaria superiore";"05";"441";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Assistenza scolastica, trasporto, refezione e altri servizi";"05";"445";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"205";"Funzioni relative alla cultura ed ai beni culturali";"05";"450";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Biblioteche, musei e pinacoteche";"05";"455";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Teatri, attività culturali e servizi diversi nel settore culturale";"05";"456";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"206";"Funzioni nel settore sportivo e ricreativo";"05";"460";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Piscine comunali";"05";"465";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Stadio comunale, palazzo dello sport ed altri impianti";"05";"470";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Manifestazioni diverse nel settore sportivo e ricreativo";"05";"472";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"207";"Funzioni nel campo turistico";"05";"475";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi turistici";"05";"476";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Manifestazioni turistiche";"05";"477";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"208";"Funzioni nel campo della viabilità e dei trasporti";"05";"480";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Viabilità, circolazione stradale e servizi connessi";"05";"485";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Illuminazione pubblica e servizi connessi";"05";"490";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Trasporti pubblici locali e servizi connessi";"05";"491";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"209";"Funzioni riguardanti la gestione del territorio e dell'ambiente";"05";"495";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Urbanistica e gestione del territorio";"05";"500";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"05";"505";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio di protezione civile";"05";"507";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio idrico integrato";"05";"510";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio smaltimento rifiuti";"05";"515";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente";"05";"517";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"210";"Funzioni nel settore sociale";"05";"520";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Asili nido, servizi per l'infanzia e per i minori";"05";"525";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi di prevenzione e riabilitazione";"05";"527";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Strutture residenziali e di ricovero per anziani";"05";"530";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Assistenza, beneficenza pubblica e servizi diversi alla persona";"05";"535";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizio necroscopico e cimiteriale";"05";"540";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"211";"Funzioni nel campo dello sviluppo economico";"05";"542";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Affissioni e pubblicità";"05";"543";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Fiere, mercati e servizi connessi";"05";"544";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Mattatoio e servizi connessi";"05";"545";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi all'industria";"05";"546";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi al commercio";"05";"547";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi all'artigianato";"05";"548";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Servizi relativi all'agricoltura";"05";"549";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"212";"Funzioni relative a servizi produttivi";"05";"550";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Distribuzione gas";"05";"551";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Centrale del latte";"05";"552";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Distribuzione energia elettrica";"05";"553";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Teleriscaldamento";"05";"554";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Farmacie";"05";"556";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"Altri servizi produttivi";"05";"557";""
"QUADRO 5 - SPESE IN CONTO CAPITALE - (C) - PAGAMENTI IN CONTO RESIDUI";"";"";"TOTALE";"05";"560";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"A - Trasferimenti a imprese, aziende dipubblici servizi e consorzi (2)";"06";"005";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Amministrazione";"06";"010";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Giustizia";"06";"015";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Polizia locale";"06";"020";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Istruzione";"06";"025";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Cultura e beni culturali";"06";"030";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Sport e Ricreazione";"06";"035";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Turismo";"06";"040";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Viabilità e Trasporti";"06";"045";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Territorio e Ambiente";"06";"050";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Settore sociale";"06";"055";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Settore economico";"06";"060";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Servizi produttivi";"06";"065";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"B - Trasferimenti ad altri soggetti (famiglie e istituzioni senza scopo di lucro) (3)";"06";"070";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Amministrazione";"06";"075";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Giustizia";"06";"080";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Polizia locale";"06";"085";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Istruzione";"06";"090";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Cultura e beni culturali";"06";"095";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Sport e Ricreazione";"06";"100";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Turismo";"06";"105";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Viabilità e Trasporti";"06";"110";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Territorio e Ambiente";"06";"115";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Settore sociale";"06";"120";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Settore economico";"06";"125";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Servizi produttivi";"06";"130";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"C - Trasferimenti ad enti Amministrazioni Pubbliche";"06";"135";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Amministrazione";"06";"140";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Giustizia";"06";"145";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Polizia locale";"06";"150";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Istruzione";"06";"155";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Cultura e beni culturali";"06";"160";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Sport e Ricreazione";"06";"165";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Turismo";"06";"170";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Viabilità e Trasporti";"06";"175";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Territorio e Ambiente";"06";"180";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Settore sociale";"06";"185";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Settore economico";"06";"190";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"Servizi produttivi";"06";"195";""
"QUADRO 6 - ANALISI DELLA SPESA PER TRASFERIMENTI, PER FUNZIONE E DESTINATARIO";"";"";"D - Totale generale trasferimenti (A + B + C)";"06";"200";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"1 - Fondo di cassa al 1° gennaio (a)";"09";"005";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"2 - Riscossioni";"09";"010";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"3 - Pagamenti";"09";"015";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"4 - Fondo di cassa al 31 dicembre = (1+2-3) (a)";"09";"020";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"5 - Pagamenti per azioni esecutive non regolarizzate al 31.12";"09";"025";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"6 - Differenza = (4-5)";"09";"030";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"7 - Residui attivi";"09";"035";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"8 - Fondo pluriennale vincolato iscritto in entrata (3)";"09";"036";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"9 - Residui passivi";"09";"040";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"10 - Fondo pluriennale vincolato iscritto in spesa (1)";"09";"041";""
"QUADRO 9 - QUADRO RIASSUNTIVO DELLA GESTIONE FINANZIARIA";"";"";"11 - Risultato di amministrazione = (6+7+8-9-10)";"09";"045";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"Risultato di amministrazione (+/-) di cui:";"09";"050";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"- Fondo accantonamento svalutazione crediti art. 6 co. 17 D.L. 95/12 (b)";"09";"051";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"- Fondo accantonamento crediti di dubbia esigibilità per enti in sperimentazione D. lgs.118/11";"09";"052";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"Vincolato di cui:";"09";"055";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"- Fondo anticipazione di liquidità art. 1 c. 13 D.L. 35/13";"09";"056";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"- Anticipazione sul fondo di rotazione stabilità finanziaria art. 243 ter Tuel";"09";"057";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"Per spese in conto capitale";"09";"060";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"Per fondo ammortamento";"09";"065";""
"QUADRO 9 BIS - RISULTATO DI AMMINISTRAZIONE";"";"";"Non vincolato";"09";"070";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Reinvestimento quote accantonate per ammortamento";"09";"075";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Reinvestimento quote accantonate o vincolate per altro (2)";"09";"076";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Finanziamento debiti fuori bilancio";"09";"080";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Salvaguardia equilibri di bilancio";"09";"085";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Spese correnti non ripetitive";"09";"090";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Spese correnti in sede di assestamento";"09";"095";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Spese di investimento";"09";"100";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Estinzione anticipata di prestiti";"09";"103";""
"QUADRO 9 TER - UTILIZZO AVANZO DI AMMINISTRAZIONE ESERCIZIO 2012";"";"";"Totale";"09";"105";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Riscossioni";"09";"110";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Pagamenti";"09";"115";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Differenza";"09";"120";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Residui attivi";"09";"125";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Fondo pluriennale vincolato iscritto in entrata (3)";"09";"126";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Residui passivi";"09";"130";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Fondo pluriennale vincolato iscritto in spesa (1)";"09";"131";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"di cui di parte corrente";"09";"132";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"di cui di parte capitale";"09";"133";""
"QUADRO 9 QUATER - QUADRO RIASSUNTIVO DELLA GESTIONE DI COMPETENZA";"";"";"Differenza";"09";"135";""
"QUADRO 9 QUINQUIES - EVENTUALE DISAVANZO DA RIACCERTAMENTO RESIDUI PER ENTI IN SPERIMENTAZIONE (1)";"";"";"";"09";"140";""
"QUADRO 9 QUINQUIES - EVENTUALE DISAVANZO DA RIACCERTAMENTO RESIDUI PER ENTI IN SPERIMENTAZIONE (1)";"";"";"Eventuale disavanzo da riaccertamento dei residui";"09";"145";""
"QUADRO 9 QUINQUIES - EVENTUALE DISAVANZO DA RIACCERTAMENTO RESIDUI PER ENTI IN SPERIMENTAZIONE (1)";"";"";"di cui di parte corrente";"09";"150";""
"QUADRO 9 QUINQUIES - EVENTUALE DISAVANZO DA RIACCERTAMENTO RESIDUI PER ENTI IN SPERIMENTAZIONE (1)";"";"";"di cui di parte capitale";"09";"155";""
"QUADRO 10 - DATI RELATIVI AI DEBITI FUORI BILANCIO (2)";"";"";"Sentenze esecutive";"10";"005";""
"QUADRO 10 - DATI RELATIVI AI DEBITI FUORI BILANCIO (2)";"";"";"Copertura di disavanzi di consorzi, aziende speciali e di istituzioni";"10";"010";""
"QUADRO 10 - DATI RELATIVI AI DEBITI FUORI BILANCIO (2)";"";"";"Ricapitalizzazione";"10";"015";""
"QUADRO 10 - DATI RELATIVI AI DEBITI FUORI BILANCIO (2)";"";"";"Procedure espropriative o di occupazione d'urgenza per opere di pubblica utilità";"10";"020";""
"QUADRO 10 - DATI RELATIVI AI DEBITI FUORI BILANCIO (2)";"";"";"Acquisizione di beni e servizi";"10";"025";""
"QUADRO 10 - DATI RELATIVI AI DEBITI FUORI BILANCIO (2)";"";"";"Totale";"10";"065";""
"QUADRO 10 BIS - ESECUZIONE FORZATA (2)";"";"";"Procedimenti di esecuzione forzata";"10";"070";""
"QUADRO 50";"";"";"Valore negativo del risultato contabile di gestione superiore in termini di valore assoluto al 5 per cento rispetto alle entrate correnti (a tali fini al risultato contabile si aggiunge l'avanzo di amministrazione utilizzato per le spese di investimento);";"50";"010";""
"QUADRO 50";"";"";"Volume dei residui attivi di nuova formazione provenienti dalla gestione di competenza e relativi ai titoli I e III, con l’esclusione delle risorse a titolo di fondo sperimentale di riequilibrio di cui all’articolo 2 del decreto legislativo n. 23 del 2011 o di fondo di solidarietà di cui all’articolo 1, comma 380 della legge 24 dicembre 2012 n. 228, superiori al 42 per cento rispetto ai valori di accertamento delle entrate dei medesimi titoli I e III esclusi gli accertamenti delle predette risorse a titolo di fondo sperimentale di riequilibrio o di fondo di solidarietà;";"50";"020";""
"QUADRO 50";"";"";"Ammontare dei residui attivi provenienti dalla gestione dei residui attivi e di cui al titolo I e al titolo III superiore al 65 per cento, ad esclusione eventuali residui da risorse a titolo di fondo sperimentale di riequilibrio di cui all’articolo 2 del decreto legislativo n. 23 o di fondo di solidarietà di cui all’articolo 1 comma 380 della legge 24 dicembre 2012 n. 228, rapportata agli accertamenti della gestione di competenza delle entrate dei medesimi titoli I e III ad esclusione degli accertamenti delle predette risorse a titolo di fondo sperimentale di riequilibrio o di fondo di solidarietà;";"50";"030";""
"QUADRO 50";"";"";"Volume dei residui passivi complessivi provenienti dal titolo I superiori al 40 per cento degli impegni della medesima spesa corrente;";"50";"040";""
"QUADRO 50";"";"";"Esistenza di procedimenti di esecuzione forzata superiore allo 0,5 per cento delle spese correnti anche se non hanno prodotto vincoli a seguito delle disposizioni di cui all’articolo 159 del tuoel;";"50";"050";""
"QUADRO 50";"";"";"Volume complessivo delle spese di personale a vario titolo rapportato al volume complessivo delle entrate correnti desumibili dai titoli I, II e III superiore al 40 per cento per i comuni inferiori a 5.000 abitanti, superiore al 39 per cento per i comuni da 5.000 a 29.999 abitanti e superiore al 38 per cento per i comuni oltre i 29.999 abitanti; tale valore è calcolato al netto dei contributi regionali nonché di altri enti pubblici finalizzati a finanziare spese di personale per cui il valore di tali contributi va detratto sia al numeratore che al denominatore del parametro;";"50";"060";""
"QUADRO 50";"";"";"Consistenza dei debiti di finanziamento non assistiti da contribuzioni superiore al 150 per cento rispetto alle entrate correnti per gli enti che presentano un risultato contabile di gestione positivo e superioreal 120 per cento per gli enti che presentano un risultato contabile di gestione negativo, fermo restando il rispetto del limite di indebitamento di cui all’articolo 204 del tuoel con le modifiche di cui di cui all’art. 8, comma 1 della legge 12 novembre 2011, n. 183, a decorrere dall’1 gennaio 2012;";"50";"070";""
"QUADRO 50";"";"";"Consistenza dei debiti fuori bilancio riconosciuti nel corso dell’esercizio superiore all’1 per cento rispetto ai valori di accertamento delle entrate correnti, fermo restando che
l’indice si considera negativo ove tale soglia venga superata in tutti gli ultimi tre esercizi finanziari;";"50";"080";""
"QUADRO 50";"";"";"Eventuale esistenza al 31 dicembre di anticipazioni di tesoreria non rimborsate superiori al 5 per cento rispetto alle entrate correnti;";"50";"090";""
"QUADRO 50";"";"";"Ripiano squilibri in sede di provvedimento di salvaguardia di cui all’art. 193 del tuoel con misure di alienazione di beni patrimoniali e/o avanzo di amministrazione superiore al 5% dei valori della spesa corrente, fermo restando quanto previsto dall’articolo 1, commi 443 e 444 della legge 24 dicembre 2012 n. 228 a decorrere dall’1 gennaio 2013; ove sussistano i presupposti di legge per finanziare il riequilibrio in più esercizi finanziari, viene considerato al numeratore del parametro l’intero importo finanziato con misure di alienazione di beni patrimoniali, oltre che di avanzo di amministrazione, anche se destinato a finanziare lo squilibrio nei successivi esercizi finanziari (2).";"50";"100";"consuntivo-entrate-accertamenti-imposte-e-tasse-tasse-altre-tasse"
