"SPESE";"Spese correnti";"funzioni";"Amministrazione";"Organi istituzionali"
"SPESE";"Spese correnti";"funzioni";"Amministrazione";"Amministrazione (altro)"
"SPESE";"Spese correnti";"funzioni";"Amministrazione";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Sociale";"Asili nido"
"SPESE";"Spese correnti";"funzioni";"Sociale";"Prevenzione e riabilitazione"
"SPESE";"Spese correnti";"funzioni";"Sociale";"Residenze per anziani"
"SPESE";"Spese correnti";"funzioni";"Sociale";"Assistenza, beneficenza e altro"
"SPESE";"Spese correnti";"funzioni";"Sociale";"Cimiteri"
"SPESE";"Spese correnti";"funzioni";"Sociale";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"Urbanistica e territorio"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"Edilizia pubblica"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"Protezione civile"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"Servizio idrico"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"Rifiuti"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"Parchi"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Viabilità e trasporti";"Viabilità"
"SPESE";"Spese correnti";"funzioni";"Viabilità e trasporti";"Trasporti pubblici"
"SPESE";"Spese correnti";"funzioni";"Viabilità e trasporti";"Illuminazione pubblica"
"SPESE";"Spese correnti";"funzioni";"Viabilità e trasporti";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Istruzione";"Scuola materna"
"SPESE";"Spese correnti";"funzioni";"Istruzione";"Istruzione elementare"
"SPESE";"Spese correnti";"funzioni";"Istruzione";"Istruzione media"
"SPESE";"Spese correnti";"funzioni";"Istruzione";"Istruzione secondaria superiore"
"SPESE";"Spese correnti";"funzioni";"Istruzione";"Assistenza, trasporto, mense"
"SPESE";"Spese correnti";"funzioni";"Istruzione";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Cultura";"Biblioteche e musei"
"SPESE";"Spese correnti";"funzioni";"Cultura";"Teatri"
"SPESE";"Spese correnti";"funzioni";"Cultura";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Sport";"Piscine comunali"
"SPESE";"Spese correnti";"funzioni";"Sport";"Stadio e altri impianti"
"SPESE";"Spese correnti";"funzioni";"Sport";"Manifestazioni sportive"
"SPESE";"Spese correnti";"funzioni";"Sport";"TOTALE"
"SPESE";"Spese correnti";"funzioni";"Turismo";""
"SPESE";"Spese correnti";"funzioni";"Sviluppo economico";""
"SPESE";"Spese correnti";"funzioni";"Servizi produttivi";""
"SPESE";"Spese correnti";"funzioni";"Polizia locale";""
"SPESE";"Spese correnti";"funzioni";"Giustizia";""
"SPESE";"Spese correnti";"interventi";"Personale";""
"SPESE";"Spese correnti";"interventi";"Prestazioni di servizi";""
"SPESE";"Spese correnti";"interventi";"Trasferimenti";""
"SPESE";"Spese correnti";"interventi";"Interessi passivi e oneri finanziari diversi";""
"SPESE";"Spese correnti";"interventi";"Altre spese per interventi correnti";""
"SPESE";"Spese correnti";"TOTALE";"";""
"SPESE";"Spese per investimenti";"funzioni";"Amministrazione";"Organi istituzionali"
"SPESE";"Spese per investimenti";"funzioni";"Amministrazione";"Amministrazione (altro)"
"SPESE";"Spese per investimenti";"funzioni";"Amministrazione";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Sociale";"Asili nido"
"SPESE";"Spese per investimenti";"funzioni";"Sociale";"Prevenzione e riabilitazione"
"SPESE";"Spese per investimenti";"funzioni";"Sociale";"Residenze per anziani"
"SPESE";"Spese per investimenti";"funzioni";"Sociale";"Assistenza, beneficenza e altro"
"SPESE";"Spese per investimenti";"funzioni";"Sociale";"Cimiteri"
"SPESE";"Spese per investimenti";"funzioni";"Sociale";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"Urbanistica e territorio"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"Edilizia pubblica"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"Protezione civile"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"Servizio idrico"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"Rifiuti"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"Parchi"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Viabilità e trasporti";"Viabilità"
"SPESE";"Spese per investimenti";"funzioni";"Viabilità e trasporti";"Trasporti pubblici"
"SPESE";"Spese per investimenti";"funzioni";"Viabilità e trasporti";"Illuminazione pubblica"
"SPESE";"Spese per investimenti";"funzioni";"Viabilità e trasporti";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione";"Scuola materna"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione";"Istruzione elementare"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione";"Istruzione media"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione";"Istruzione secondaria superiore"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione";"Assistenza, trasporto, mense"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Cultura";"Biblioteche e musei"
"SPESE";"Spese per investimenti";"funzioni";"Cultura";"Teatri"
"SPESE";"Spese per investimenti";"funzioni";"Cultura";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Sport";"Piscine comunali"
"SPESE";"Spese per investimenti";"funzioni";"Sport";"Stadio e altri impianti"
"SPESE";"Spese per investimenti";"funzioni";"Sport";"Manifestazioni sportive"
"SPESE";"Spese per investimenti";"funzioni";"Sport";"TOTALE"
"SPESE";"Spese per investimenti";"funzioni";"Turismo";""
"SPESE";"Spese per investimenti";"funzioni";"Sviluppo economico";""
"SPESE";"Spese per investimenti";"funzioni";"Servizi produttivi";""
"SPESE";"Spese per investimenti";"funzioni";"Polizia locale";""
"SPESE";"Spese per investimenti";"funzioni";"Giustizia";""
"SPESE";"Spese per investimenti";"interventi";"Acquisizione di beni immobili";""
"SPESE";"Spese per investimenti";"interventi";"Incarichi professionali esterni";""
"SPESE";"Spese per investimenti";"interventi";"Trasferimenti di capitale";""
"SPESE";"Spese per investimenti";"interventi";"Partecipazioni azionarie";""
"SPESE";"Spese per investimenti";"interventi";"Acquisizioni di beni mobili";""
"SPESE";"Spese per investimenti";"interventi";"Conferimenti di capitale";""
"SPESE";"Spese per investimenti";"interventi";"Altri investimenti per interventi";""
"SPESE";"Spese per investimenti";"TOTALE";"";""
"SPESE";"Prestiti";"TOTALE";"";""
"SPESE";"Spese per conto terzi";"";"";""
"SPESE";"TOTALE";"";"";""
"SPESE";"Prestiti";"anticipazioni di cassa";"";""
"SPESE";"Prestiti";"finanziamenti a breve termine";"";""
"SPESE";"Prestiti";"quota capitale di mutui e prestiti";"";""
"SPESE";"Prestiti";"prestiti obbligazionari";"";""
"SPESE";"Prestiti";"quota capitale di debiti pluriennali";"";""
"SPESE";"Prestiti";"quota capitale per estizione anticipata di prestiti";"";""
"SPESE";"Spese per investimenti";"interventi";"concessioni di crediti e anticipazioni";""
