"SPESE";"Spese correnti";"funzioni";"Amministrazione"
"SPESE";"Spese correnti";"funzioni";"Sociale"
"SPESE";"Spese correnti";"funzioni";"Territorio e ambiente"
"SPESE";"Spese correnti";"funzioni";"Viabilità e trasporti"
"SPESE";"Spese correnti";"funzioni";"Istruzione"
"SPESE";"Spese correnti";"funzioni";"Cultura"
"SPESE";"Spese correnti";"funzioni";"Sport"
"SPESE";"Spese correnti";"funzioni";"Turismo"
"SPESE";"Spese correnti";"funzioni";"Sviluppo economico"
"SPESE";"Spese correnti";"funzioni";"Servizi produttivi"
"SPESE";"Spese correnti";"funzioni";"Polizia locale"
"SPESE";"Spese correnti";"funzioni";"Giustizia"
"SPESE";"Spese correnti";"interventi";"Personale"
"SPESE";"Spese correnti";"interventi";"Prestazioni di servizi"
"SPESE";"Spese correnti";"interventi";"Trasferimenti"
"SPESE";"Spese correnti";"interventi";"Interessi passivi e oneri finanziari diversi"
"SPESE";"Spese correnti";"interventi";"Altre spese per interventi correnti"
"SPESE";"Spese correnti";"TOTALE";""
"SPESE";"Spese per investimenti";"funzioni";"Amministrazione"
"SPESE";"Spese per investimenti";"funzioni";"Sociale"
"SPESE";"Spese per investimenti";"funzioni";"Territorio e ambiente"
"SPESE";"Spese per investimenti";"funzioni";"Viabilità e trasporti"
"SPESE";"Spese per investimenti";"funzioni";"Istruzione"
"SPESE";"Spese per investimenti";"funzioni";"Cultura"
"SPESE";"Spese per investimenti";"funzioni";"Sport"
"SPESE";"Spese per investimenti";"funzioni";"Turismo"
"SPESE";"Spese per investimenti";"funzioni";"Sviluppo economico"
"SPESE";"Spese per investimenti";"funzioni";"Servizi produttivi"
"SPESE";"Spese per investimenti";"funzioni";"Polizia locale"
"SPESE";"Spese per investimenti";"funzioni";"Giustizia"
"SPESE";"Spese per investimenti";"interventi";"Acquisizione di beni immobili"
"SPESE";"Spese per investimenti";"interventi";"Incarichi professionali esterni"
"SPESE";"Spese per investimenti";"interventi";"Trasferimenti di capitale"
"SPESE";"Spese per investimenti";"interventi";"Partecipazioni azionarie"
"SPESE";"Spese per investimenti";"interventi";"Acquisizioni di beni mobili"
"SPESE";"Spese per investimenti";"interventi";"Conferimenti di capitale"
"SPESE";"Spese per investimenti";"interventi";"Altri investimenti per interventi"
"SPESE";"Spese per investimenti";"TOTALE";""
"SPESE";"Prestiti";"TOTALE";""
"SPESE";"Spese per conto terzi";"";""
"SPESE";"TOTALE";"";""
"SPESE";"Prestiti";"anticipazioni di cassa";""
"SPESE";"Prestiti";"finanziamenti a breve termine";""
"SPESE";"Prestiti";"quota capitale di mutui e prestiti";""
"SPESE";"Prestiti";"prestiti obbligazionari";""
"SPESE";"Prestiti";"quota capitale di debiti pluriennali";""
"SPESE";"Spese per investimenti";"interventi";"concessioni di crediti e anticipazioni"
"SPESE";"disavanzo di amministrazione";"";""
