"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-1-assetto-del-territorio-e-problemi-dellambiente";"quadro-1-dati-generali-al-31-dicembreassetto-del-territorio-e-problemi-dellambiente";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-1-notizie-varie";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-2013-assetto-del-territorio-e-problemi-dellambiente";"quadro-1-dati-generali-al-31-dicembreassetto-del-territorio-e-problemi-dellambiente";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-2013-notizie-varie";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-assetto-del-territorio-e-problemi-dellambiente";"quadro-1-dati-generali-al-31-dicembreassetto-del-territorio-e-problemi-dellambiente";""
"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-notizie-varie";"quadro-1-dati-generali-al-31-dicembrenotizie-varie";""
"consuntivo";"1";"quadro-1-si-certifica";"quadro-1-si-certifica";""
"consuntivo";"2";"quadro-2-bis-dettaglio-ici";"quadro-2-bis-dettaglio-ici";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-i-entrate-tributarie";"quadro-2-entrate-titolo-i-entrate-tributarie";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-iii-entrate-extratributarie";"quadro-2-entrate-titolo-iii-entrate-extratributarie";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-iv-entrate-derivanti-da-alienazione-da-trasferimenti-di-capitale-e-da-riscossioni-di-crediti";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-v-entrate-derivanti-da-accensioni-di-prestiti";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";""
"consuntivo";"2";"quadro-2-entrate-1-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";""
"consuntivo";"2";"quadro-2-entrate-titolo-i-entrate-tributarie";"quadro-2-entrate-titolo-i-entrate-tributarie";""
"consuntivo";"2";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";"quadro-2-entrate-titolo-ii-entrate-derivanti-da-contributi-e-trasferimenti-correnti";""
"consuntivo";"2";"quadro-2-entrate-titolo-iii-entrate-extratributarie";"quadro-2-entrate-titolo-iii-entrate-extratributarie";""
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";""
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasferimenti-di-capitale-e-da-riscossioni-di-crediti";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";""
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasferimenti-di-capitalei-e-da-riscossioni-di-crediti";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";""
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";""
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensioni-di-prestiti";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";""
"consuntivo";"2";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale-1";"quadro-3-bis-spese-per-il-personale";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale-1-7";"quadro-3-bis-spese-per-il-personale";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"quadro-3-riepilogo-generale-delle-spese";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese-1";"quadro-3-riepilogo-generale-delle-spese";""
"consuntivo";"4";"quadro-4-a-impegni";"quadro-4-a-impegni";""
"consuntivo";"4";"quadro-4-a-impegni-1";"quadro-4-a-impegni";""
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"quadro-4-b-pagamenti-in-conto-competenza";""
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza-1";"quadro-4-b-pagamenti-in-conto-competenza";""
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui";"quadro-4-c-pagamenti-in-conto-residui";""
"consuntivo";"4";"quadro-4-c-pagamenti-in-conto-residui-1";"quadro-4-c-pagamenti-in-conto-residui";""
"consuntivo";"5";"quadro-5-a-impegni";"quadro-5-a-impegni";""
"consuntivo";"5";"quadro-5-a-impegni-1";"quadro-5-a-impegni";""
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza";"quadro-5-b-pagamenti-in-conto-competenza";""
"consuntivo";"5";"quadro-5-b-pagamenti-in-conto-competenza-1";"quadro-5-b-pagamenti-in-conto-competenza";""
"consuntivo";"5";"quadro-5-c-pagamenti-in-conto-residui";"quadro-5-c-pagamenti-in-conto-residui";""
"consuntivo";"5";"quadro-5-c-pagamenti-in-conto-residui-1";"quadro-5-c-pagamenti-in-conto-residui";""
"consuntivo";"5";"quadro-5-impegni";"quadro-5-a-impegni";""
"consuntivo";"5";"quadro-5-impegni-1";"quadro-5-a-impegni";""
"consuntivo";"5";"quadro-5-pagamenti-in-conto-competenza";"quadro-5-b-pagamenti-in-conto-competenza";""
"consuntivo";"5";"quadro-5-pagamenti-in-conto-competenza-1";"quadro-5-b-pagamenti-in-conto-competenza";""
"consuntivo";"5";"quadro-5-pagamenti-in-conto-residui";"quadro-5-c-pagamenti-in-conto-residui";""
"consuntivo";"5";"quadro-5-pagamenti-in-conto-residui-1";"quadro-5-c-pagamenti-in-conto-residui";""
"consuntivo";"6";"quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario";"quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario";""
"consuntivo";"6";"quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario-1";"quadro-6-analisi-della-spesa-per-trasferimenti-per-funzione-e-destinatario";""
"consuntivo";"6";"quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario";"quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario";""
"consuntivo";"6";"quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario-1";"quadro-6-bis-analisi-delle-spese-per-trasferimenti-agli-enti-pubblici-per-destinatario";""
"consuntivo";"7";"quadro-7-dettaglio-delle-spese-in-conto-capitale-per-acquisizione-di-beni-immobili";"quadro-7-dettaglio-delle-spese-in-conto-capitale-per-acquisizione-di-beni-immobili";""
"consuntivo";"7";"quadro-7-dettaglio-delle-spese-in-conto-capitale-per-acquisizione-di-beni-immobili-1";"quadro-7-dettaglio-delle-spese-in-conto-capitale-per-acquisizione-di-beni-immobili";""
"consuntivo";"7";"quadro-7-dettaglio-delle-spese-in-conto-capitale-per-lacquisizione-di-beni-immobili";"quadro-7-dettaglio-delle-spese-in-conto-capitale-per-acquisizione-di-beni-immobili";""
"consuntivo";"8";"quadro-8-accensione-e-rimborso-prestiti-per-ente-erogatore";"quadro-8-accensione-e-rimborso-prestiti-per-ente-erogatore";""
"consuntivo";"8";"quadro-8-bis-consistenza-dei-debiti";"quadro-8-bis-consistenza-dei-debiti";""
"consuntivo";"8";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-del-le-amministrazioni-pubbliche-2";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche";""
"consuntivo";"8";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche-2";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche";""
"consuntivo";"8";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche-2";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche";""
"consuntivo";"8";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche-2-";"quadro-8-bis-debiti-di-finanziamento-e-contribuzione-da-enti-delle-amministrazioni-pubbliche";""
"consuntivo";"8";"quadro-8-consistenze-acc-e-rimb-prestiti-per-ente-erogatore-val-rif-alle-quote-in-ccap";"quadro-8-consistenze-acc-e-rimb-prestiti-per-ente-erogatore-val-rif-alle-quote-in-ccap";""
"consuntivo";"8";"quadro-8-consistenze-accensione-e-rimborso-prestiti-per-ente-erogatore";"quadro-8-consistenze-acc-e-rimb-prestiti-per-ente-erogatore-val-rif-alle-quote-in-ccap";""
"consuntivo";"8";"quadro-8-consistenzeaccensione-e-rimborso-prestiti-per-ente-erogatore-1";"quadro-8-consistenze-acc-e-rimb-prestiti-per-ente-erogatore-val-rif-alle-quote-in-ccap";""
"consuntivo";"8";"quadro-8-one-modifica-valore-consistenza-iniziale";"quadro-8-one-modifica-valore-consistenza-iniziale";""
"consuntivo";"8";"quadro-8-quater-conto-del-patrimonio-passivo-2";"quadro-8-quater-conto-del-patrimonio-passivo";""
"consuntivo";"8";"quadro-8-quinques-conto-economico";"quadro-8-quinques-conto-economico";""
"consuntivo";"8";"quadro-8-quinques-conto-economico";"quadro-8-quinques-conto-economico";""
"consuntivo";"8";"quadro-8-quinques-conto-economico-3-6";"quadro-8-quinques-conto-economico";""
"consuntivo";"8";"quadro-8-ter-conto-del-patrimonio-attivo-2";"quadro-8-ter-conto-del-patrimonio-attivo";""
"consuntivo";"8";"quadro-8-ter-conto-del-patrimonio-attivo-3";"quadro-8-ter-conto-del-patrimonio-attivo";""
"consuntivo";"8";"quadro-8-ter-conto-del-patrimonio-attivo-5";"quadro-8-ter-conto-del-patrimonio-attivo";""
"consuntivo";"9";"quadro-9-bis-risultato-di-amministrazione";"quadro-9-bis-risultato-di-amministrazione";""
"consuntivo";"9";"quadro-9-bis-risultato-di-amministrazione-1";"quadro-9-bis-risultato-di-amministrazione";""
"consuntivo";"9";"quadro-9-quadro-riassuntivo-della-gestione-finanziaria";"quadro-9-quadro-riassuntivo-della-gestione-finanziaria";""
"consuntivo";"9";"quadro-9-quadro-riassuntivo-della-gestione-finanziaria-1";"quadro-9-quadro-riassuntivo-della-gestione-finanziaria";""
"consuntivo";"9";"quadro-9-quater-quadro-riassuntivo-della-gestione-di-competenza";"quadro-9-quater-quadro-riassuntivo-della-gestione-di-competenza";""
"consuntivo";"9";"quadro-9-quater-quadro-riassuntivo-della-gestione-di-competenza-1";"quadro-9-quater-quadro-riassuntivo-della-gestione-di-competenza";""
"consuntivo";"9";"quadro-9-quinquies-eventuale-disavanzo-da-riaccertamento-residui-per-enti-in-sperimentazione-1";"quadro-9-quinquies-eventuale-disavanzo-da-riaccertamento-residui-per-enti-in-sperimentazione-1";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione";"quadro-9-ter-utilizzo-avanzo-di-amministrazione";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-2007";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-precedente";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-2008-1";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-precedente";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-2009";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-precedente";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-2010";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-precedente";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-2011";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-precedente";""
"consuntivo";"9";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-2012";"quadro-9-ter-utilizzo-avanzo-di-amministrazione-esercizio-precedente";""
"consuntivo";"10";"quadro-10-bis-esecuzione-forzata";"quadro-10-bis-esecuzione-forzata";""
"consuntivo";"10";"quadro-10-bis-esecuzione-forzata-2";"quadro-10-bis-esecuzione-forzata";""
"consuntivo";"10";"quadro-10-bis-pignoramenti";"quadro-10-bis-pignoramenti";""
"consuntivo";"10";"quadro-10-dati-relativi-ai-debiti-fuori-bilancio-1-2";"quadro-10-dati-relativi-ai-debiti-fuori-bilancio";""
"consuntivo";"10";"quadro-10-dati-relativi-ai-debiti-fuori-bilancio-2";"quadro-10-dati-relativi-ai-debiti-fuori-bilancio";""
"consuntivo";"10";"quadro-10-debiti-fuori-bilancio-al-3112-che-risultano-ai-sottoscritti-firmatari-del-certificato";"quadro-10-dati-relativi-ai-debiti-fuori-bilancio";""
"consuntivo";"11";"quadro-11-gestione-dei-residui-attivi";"quadro-11-gestione-dei-residui-attivi";""
"consuntivo";"11";"quadro-11-gestione-dei-residui-attivi-e-totale-residui-attivi-di-fine-gestione";"quadro-11-gestione-dei-residui-attivi";""
"consuntivo";"11";"quadro-11-gestione-dei-residui-attivi-e-totale-residui-attivi-di-fine-gestione-1";"quadro-11-gestione-dei-residui-attivi";""
"consuntivo";"12";"quadro-12-a-dettagli-fonte-di-finanziamento-dei-residui-passivi-in-cc-da-riportare-di-cui-al-quadro-12";"quadro-12-a-dettagli-fonte-di-finanziamento-dei-residui-passivi-in-cc-da-riportare";""
"consuntivo";"12";"quadro-12-bis-ripiano-equilibri-di-bilancio-provvedimenti-adottati-in-sede-di-salvaguardia-2";"quadro-12-bis-ripiano-equilibri-di-bilancio-provvedimenti-adottati-in-sede-di-salvaguardia";""
"consuntivo";"12";"quadro-12-bis-suddivisione-dei-residui-passivi-in-conto-capitale";"quadro-12-bis-suddivisione-dei-residui-passivi-in-conto-capitale";""
"consuntivo";"12";"quadro-12-bis-suddivisione-dei-residui-passivi-in-conto-capitale-1";"quadro-12-bis-suddivisione-dei-residui-passivi-in-conto-capitale";""
"consuntivo";"12";"quadro-12-gestione-dei-residui-passivi";"quadro-12-gestione-dei-residui-passivi";""
"consuntivo";"12";"quadro-12-gestione-dei-residui-passivi-e-totale-residui-di-fine-gestione-1";"quadro-12-gestione-dei-residui-passivi";""
"consuntivo";"12";"quadro-12-gestione-dei-residui-passivi-e-totale-residui-passivi-di-fine-gestione";"quadro-12-gestione-dei-residui-passivi";""
"consuntivo";"12";"quadro-12-quater-fonti-di-finanziamento-attivate-per-gli-interventi-riportati-nellelenco-annuale-4";"quadro-12-quater-fonti-di-finanziamento-attivate-per-gli-interventi-riportati-nellelenco-annuale";""
"consuntivo";"12";"quadro-12-ter-bis-percentuale-di-copertura";"quadro-12-ter-bis-percentuale-di-copertura";""
"consuntivo";"12";"quadro-12-ter-fonti-di-finanziamento-attivate-per-gli-interventi-riportati-nellelenco-annuale-4";"quadro-12-quater-fonti-di-finanziamento-attivate-per-gli-interventi-riportati-nellelenco-annuale";""
"consuntivo";"12";"quadro-12-ter-ripiano-equilibri-di-bilancio-provvedimenti-adottati-in-sede-di-salvaguardia-2";"quadro-12-ter-ripiano-equilibri-di-bilancio-provvedimenti-adottati-in-sede-di-salvaguardia";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-1-servizi-connessi-agli-organi-istituzionali";"quadro-13-servizi-connessi-agli-organi-istituzionali";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-2-amministrazione-generale-compreso-servizio-elettorale";"quadro-13-amministrazione-generale-compreso-servizio-elettorale";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-3-polizia-locale-e-amministrativa";"quadro-13-polizia-locale-e-amministrativa";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-4-istruzione-primaria-e-secondaria-inferiore-41-scuola-materna";"quadro-13-scuola-materna";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-4-istruzione-primaria-e-secondaria-inferiore-42-istruzione-elementare";"quadro-13-istruzione-elementare";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-4-istruzione-primaria-e-secondaria-inferiore-43-istruzione-media";"quadro-13-istruzione-media";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-5-nettezza-urbana";"quadro-13-nettezza-urbana";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-6-viabilita-ed-illuminazione-pubblica";"quadro-13-viabilità-ed-illuminazione-pubblica";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-servizi-connessi-agli-organi-istituzionali";"quadro-13-servizi-connessi-agli-organi-istituzionali";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-10-istruzione-primaria-e-secondaria-inferiore";"quadro-13-istruzione-primaria-e-secondaria-inferiore";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-101-scuola-materna";"quadro-13-scuola-materna";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-102-istruzione-elementare";"quadro-13-istruzione-elementare";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-103-istruzione-media";"quadro-13-istruzione-media";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-11-servizi-necroscopici-e-cimiteriali";"quadro-13-servizi-necroscopici-e-cimiteriali";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-12-acquedotto";"quadro-13-acquedotto";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-13-fognatura-e-depurazione";"quadro-13-fognatura-e-depurazione";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-14-nettezza-urbana";"quadro-13-nettezza-urbana";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-15-viabilita-ed-illuminazione-pubblica";"quadro-13-viabilità-ed-illuminazione-pubblica";""
