"consuntivo";"1";"quadro-1-dati-generali-al-31-dicembre-1-assetto-del-territorio-e-problemi-dellambiente";"quadro-1-dati-generali-al-31-dicembreassetto-del-territorio-e-problemi-dellambiente";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-2-amministrazione-generale-compreso-servizio-elettorale";"quadro-13-amministrazione-generale-compreso-servizio-elettorale";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-3-polizia-locale-e-amministrativa";"quadro-13-polizia-locale-e-amministrativa";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-3-servizi-connessi-allufficio-tecnico-comunale";"quadro-13-servizi-connessi-a-ufficio-tecnico-comunale";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-4-servizi-di-anagrafe-e-stato-civile";"quadro-13-servizi-di-anagrafe-e-stato-civile";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-41-scuola-materna";"quadro-13-scuola-materna";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-42-istruzione-elementare";"quadro-13-istruzione-elementare";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-43-istruzione-media";"quadro-13-istruzione-media";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-5-nettezza-urbana";"quadro-13-nettezza-urbana";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-5-servizio-statistico";"quadro-13-servizio-statistico";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-6-servizi-connessi-alla-giustizia";"quadro-13-servizi-connessi-alla-giustizia";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-6-viabilita-ed-illuminazione-pubblica";"quadro-13-viabilità-ed-illuminazione-pubblica";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-7-polizia-locale-e-amministrativa";"quadro-13-polizia-locale-e-amministrativa";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-8-servizio-della-leva-militare";"quadro-13-servizio-della-leva-militare";""
"consuntivo";"13";"quadro-13-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-9-protezione-civile-pronto-intervento-e-tutela-della-sicurezza-pubblica";"quadro-13-protezione-civile-pronto-intervento-e-tutela-della-sicurezza-pubblica";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-1-1-asili-nido";"quadro-14-servizi-a-domanda-individuale-asili-nido";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-1-2-impianti-sportivi";"quadro-14-servizi-a-domanda-individuale-impianti-sportivi";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-1-3-mense";"quadro-14-servizi-a-domanda-individuale-mense";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-1-4-mense-scolastiche";"quadro-14-servizi-a-domanda-individuale-mense-scolastiche";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-1-asili-nido";"quadro-14-servizi-a-domanda-individuale-asili-nido";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-2-impianti-sportivi";"quadro-14-servizi-a-domanda-individuale-impianti-sportivi";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-3-mense";"quadro-14-servizi-a-domanda-individuale-mense";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-4-mense-scolastiche";"quadro-14-servizi-a-domanda-individuale-mense-scolastiche";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-1-alberghi-esclusi-dormitori-pubblici-case-di-riposo-e-di-ricovero";"quadro-14-servizi-a-domanda-individuale-alberghi-esclusi-dormitori-pubblici-case-di-riposo-e-di-ricovero";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-10-mense";"quadro-14-servizi-a-domanda-individuale-mense";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-11-mense-scolastiche";"quadro-14-servizi-a-domanda-individuale-mense-scolastiche";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-12-mercati-e-fiere-attrezzate";"quadro-14-servizi-a-domanda-individuale-mercati-e-fiere-attrezzate";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-13-pesa-pubblica";"quadro-14-servizi-a-domanda-individuale-pesa-pubblica";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-14-servizi-turistici-diversi-stabilimenti-balneari-approdi-turistici-e-simili";"quadro-14-servizi-a-domanda-individuale-servizi-turistici-diversi-stabilimenti-balneari-approdi-turistici-e-simili";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-15-spurgo-pozzi-neri";"quadro-14-servizi-a-domanda-individuale-spurgo-pozzi-neri";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-16-teatri";"quadro-14-servizi-a-domanda-individuale-teatri";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-17-musei-pinacoteche-gallerie-e-mostre";"quadro-14-servizi-a-domanda-individuale-musei-pinacoteche-gallerie-e-mostre";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-18-spettacoli";"quadro-14-servizi-a-domanda-individuale-spettacoli";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-19-trasporti-di-carni-macellate";"quadro-14-servizi-a-domanda-individuale-trasporti-di-carni-macellate";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-2-alberghi-diurni-e-bagni-pubblici";"quadro-14-servizi-a-domanda-individuale-alberghi-diurni-e-bagni-pubblici";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-20-trasporti-funebri-pompe-funebri-e-illuminazione-votive";"quadro-14-servizi-a-domanda-individuale-trasporti-funebri-pompe-funebri-e-illuminazione-votive";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-21-uso-di-locali-adibiti-stabilimenti-ed-esclusivamente-a-riunioni-non-istituzionali-auditorium-palazzo-dei-congressi-e-simili";"quadro-14-servizi-a-domanda-individuale-uso-di-locali-adibiti-stabilimenti-ed-esclusivamente-a-riunioni-non-istituzionali-auditorium-palazzo-dei-congressi-e-simili";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-22-altri-servizi";"quadro-14-servizi-a-domanda-individuale-altri-servizi";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-221-trasporto-scolastico";"quadro-14-servizi-a-domanda-individuale-trasporto-scolastico";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-222-strutture-residenziali-e-ricoveri-per-anziani";"quadro-14-servizi-a-domanda-individuale-strutture-residenziali-e-ricoveri-per-anziani";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-3-asili-nido";"quadro-14-servizi-a-domanda-individuale-asili-nido";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-4-convitti-campeggi-case-per-vacanze-ostelli";"quadro-14-servizi-a-domanda-individuale-convitti-campeggi-case-per-vacanze-ostelli";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-5-colonie-e-soggiorni-stagionali-stabilimenti-termali";"quadro-14-servizi-a-domanda-individuale-colonie-e-soggiorni-stagionali-stabilimenti-termali";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-6-corsi-extrascolastici-di-insegnamento-di-arti-sport-ed-altre-discipline-fatta-eccezione-per-quelli-espressamente-previsti-per-legge";"quadro-14-servizi-a-domanda-individuale-corsi-extrascolastici-di-insegnamento-di-arti-sport-ed-altre-discipline-fatta-eccezione-per-quelli-espressamente-previsti-per-legge";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-7-giardini-zoologici-e-botanici";"quadro-14-servizi-a-domanda-individuale-giardini-zoologici-e-botanici";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-8-impianti-sportivi";"quadro-14-servizi-a-domanda-individuale-impianti-sportivi";""
"consuntivo";"14";"quadro-14-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-9-mattatoi-pubblici";"quadro-14-servizi-a-domanda-individuale-mattatoi-pubblici";""
"consuntivo";"15";"quadro-15-s1-ricalcolo-delle-spese-per-funzioni-spese-correnti-impegni-1";"quadro-15-s1-ricalcolo-delle-spese-per-funzioni-spese-correnti-impegni";""
"consuntivo";"15";"quadro-15-s2-ricalcolo-delle-spese-per-funzioni-spese-in-conto-capitale-impegni-";"quadro-15-s2-ricalcolo-delle-spese-per-funzioni-spese-in-conto-capitale-impegni";""
"consuntivo";"15";"quadro-15-s2-ricalcolo-delle-spese-per-funzioni-spese-in-conto-capitale-impegni-1";"quadro-15-s2-ricalcolo-delle-spese-per-funzioni-spese-in-conto-capitale-impegni";""
"consuntivo";"15";"quadro-15-s3-bis-esternalizzazione-servizio-del-comune-in-adesione-a-previsione-normativa";"quadro-15-s3-bis-esternalizzazione-servizio-del-comune-in-adesione-a-previsione-normativa";""
"consuntivo";"15";"quadro-15-s3-bis-esternalizzazione-servizio-del-comune-in-adesione-a-previsione-normativa-1";"quadro-15-s3-bis-esternalizzazione-servizio-del-comune-in-adesione-a-previsione-normativa";""
"consuntivo";"15";"quadro-15-s3-esternalizzazione-servizi-del-comune-spese-e-entrate-correnti-dei-soggetti-con-bilancio";"quadro-15-s3-esternalizzazione-servizi-del-comune-spese-e-entrate-correnti-dei-soggetti-con-bilancio";""
"consuntivo";"15";"quadro-15-s3-esternalizzazione-servizi-per-autonoma-valutazione-del-comune";"quadro-15-s3-esternalizzazione-servizi-per-autonoma-valutazione-del-comune";""
"consuntivo";"15";"quadro-15-s3-esternalizzazione-servizi-per-autonoma-valutazione-del-comune-1";"quadro-15-s3-esternalizzazione-servizi-per-autonoma-valutazione-del-comune";""
"consuntivo";"15";"quadro-15-s4-denominazione-soggetti-giuridici-con-bilancio-esterno";"quadro-15-s4-denominazione-soggetti-giuridici-con-bilancio-esterno";""
"consuntivo";"15";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-1-distribuzione-gas";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-distribuzione-gas";""
"consuntivo";"15";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-2-centrale-del-latte";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-centrale-del-latte";""
"consuntivo";"15";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-3-distribuzione-di-energia-elettrica";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-distribuzione-di-energia-elettrica";""
"consuntivo";"15";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-4-teleriscaldamento";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-teleriscaldamento";""
"consuntivo";"15";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-5-trasporti-pubblici";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-trasporti-pubblici";""
"consuntivo";"15";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-6-altri-servizi";"quadro-15-servizi-diversi-per-comuni-ed-unioni-di-comuni-altri-servizi";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-1-servizi-connessi-agli-organi-istituzionali";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-servizi-connessi-agli-organi-istituzionali";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-101-scuola-materna";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-scuola-materna";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-102-istruzione-elementare";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-istruzione-elementare";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-103-istruzione-media";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-istruzione-media";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-12-acquedotto";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-acquedotto";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-13-fognatura-e-depurazione";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-fognatura-e-depurazione";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-14-nettezza-urbana";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-nettezza-urbana";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-15-viabilita-ed-illuminazione-pubblica";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-viabilit-ed-illuminazione-pubblica";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-21-servizio-elettorale";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-servizio-elettorale";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-3-servizi-connessi-allufficio-tecnico-comunale";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-servizi-connessi-allufficio-tecnico-comunale";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-4-servizi-di-anagrafe-e-stato-civile";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-servizi-di-anagrafe-e-stato-civile";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-5-servizio-statistico";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-servizio-statistico";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-7-polizia-locale-e-amministrativa";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-polizia-locale-e-amministrativa";""
"consuntivo";"16";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-8-servizio-della-leva-militare";"quadro-16-informazioni-integrative-dei-servizi-indispensabili-per-comuni-ed-unioni-di-comuni-servizio-della-leva-militare";""
"consuntivo";"17";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-11-mense-scolastiche";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-mense-scolastiche";""
"consuntivo";"17";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-16-teatri";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-teatri";""
"consuntivo";"17";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-17-musei-pinacoteche-gallerie-e-mostre";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-musei-pinacoteche-gallerie-e-mostre";""
"consuntivo";"17";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-221-trasporto-scolastico";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-trasporto-scolastico";""
"consuntivo";"17";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-222-strutture-residenziali-e-ricoveri-per-anziani";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-strutture-residenziali-e-ricoveri-per-anziani";""
"consuntivo";"17";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni-3-asili-nido";"quadro-17-informazioni-integrative-dei-servizi-a-domanda-individuale-per-comuni-ed-unioni-di-comuni3-asili-nido";""
"consuntivo";"18";"quadro-18-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-5-trasporti-pubblici";"quadro-18-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-trasporti-pubblici";""
"consuntivo";"19";"quadro-19-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-61-parchi-e-servizi-per-la-tutela-ambientale-e-del-verde";"quadro-19-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-parchi-e-servizi-per-la-tutela-ambientale-e-del-verde";""
"consuntivo";"19";"quadro-19-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-62-biblioteche";"quadro-19-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-biblioteche";""
"consuntivo";"19";"quadro-19-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-63-assistenza-domiciliare";"quadro-19-informazioni-integrative-dei-servizi-diversi-per-comuni-ed-unioni-di-comuni-assistenza-domiciliare";""
"consuntivo";"50";"quadro-50-approvazione-rendiconto";"quadro-50-approvazione-rendiconto";""
"consuntivo";"50";"quadro-50-parametri-deficitari";"quadro-50-parametri-deficitari";""
"consuntivo";"50";"quadro-50-riepilogo-complessivo";"quadro-50-riepilogo-complessivo";""
"consuntivo";"51";"quadro-51-situazione-complessiva-parametri-deficitari";"quadro-51-situazione-complessiva-parametri-deficitari";""
